[DEBUG] x: 0.054299 y: 0.063588, th: 281.557048
[DEBUG] x: 0.054950 y: 0.060407, th: 281.542174
[DEBUG] x: 0.055604 y: 0.057203, th: 281.539877
[DEBUG] x: 0.056279 y: 0.053898, th: 281.547035
[DEBUG] x: 0.056954 y: 0.050593, th: 281.560480
[DEBUG] x: 0.058319 y: 0.043929, th: 281.609385
[DEBUG] x: 0.059006 y: 0.040580, th: 281.629128
[DEBUG] x: 0.059691 y: 0.037254, th: 281.636292
[DEBUG] x: 0.060387 y: 0.033872, th: 281.652901
[DEBUG] x: 0.061087 y: 0.030480, th: 281.666369
[DEBUG] x: 0.061785 y: 0.027098, th: 281.664119
[DEBUG] x: 0.062490 y: 0.023683, th: 281.658736
[DEBUG] x: 0.063206 y: 0.020213, th: 281.656510
[DEBUG] x: 0.063911 y: 0.016798, th: 281.657412
[DEBUG] x: 0.064631 y: 0.013305, th: 281.648906
